FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF,
ARKF,2021-01-25,Buy,JD,47215P106,JD.COM INC,83601,0.3024,
ARKF,2021-01-25,Sell,MELI,58733R102,MERCADOLIBRE INC,8585,0.5989,
ARKG,2021-01-25,Buy,VEEV,922475108,VEEVA SYSTEMS INC,51200,0.1299,
ARKG,2021-01-25,Buy,CDXS,192005106,CODEXIS INC,39184,0.0084,
ARKG,2021-01-25,Buy,TXG,88025U109,10X GENOMICS INC,46935,0.0741,
ARKG,2021-01-25,Buy,BEAM,07373V105,BEAM THERAPEUTICS INC,25000,0.0219,
ARKG,2021-01-25,Buy,INCY,45337C102,INCYTE CORP,33900,0.0294,
ARKG,2021-01-25,Buy,EXAS,30063P105,EXACT SCIENCES CORP,191184,0.2555,
ARKG,2021-01-25,Buy,IONS,462222100,IONIS PHARMACEUTICALS INC,176756,0.0952,
ARKG,2021-01-25,Buy,TAK,874060205,TAKEDA PHARMACEUTICAL CO LTD,1215000,0.1939,
ARKG,2021-01-25,Buy,ACCD,00437E102,ACCOLADE INC,435051,0.2103,
ARKG,2021-01-25,Sell,PACB,69404D108,PACIFIC BIOSCIENCES OF CALIFORNIA INC,60401,0.0188,
ARKG,2021-01-25,Sell,CRSP,H17182108,CRISPR THERAPEUTICS AG,71821,0.113,
ARKG,2021-01-25,Sell,CSTL,14843C105,CASTLE BIOSCIENCES INC,17709,0.0119,
ARKG,2021-01-25,Sell,TWST,90184D100,TWIST BIOSCIENCE CORP,51571,0.0839,
ARKK,2021-01-25,Buy,NTDOY,654445303,NINTENDO CO LTD,217200,0.0684,
ARKK,2021-01-25,Buy,PCAR,693718108,PACCAR INC,90981,0.0369,
ARKK,2021-01-25,Sell,CGEN,M25722105,COMPUGEN LTD,54768,0.0029,
ARKK,2021-01-25,Sell,ONVO,68620A203,ORGANOVO HOLDINGS INC,9607,0.0006,
ARKQ,2021-01-25,Buy,ISRG,46120E602,INTUITIVE SURGICAL INC,9071,0.2386,
ARKQ,2021-01-25,Sell,IRDM,46269C102,IRIDIUM COMMUNICATIONS INC,20619,0.0354,
ARKQ,2021-01-25,Sell,AVAV,008073108,AEROVIRONMENT INC,8390,0.0395,
ARKQ,2021-01-25,Sell,MTLS,57667T100,MATERIALISE NV,34086,0.0878,
ARKW,2021-01-25,Buy,ADYEY,00783V104,ADYEN NV,66724,0.0455,
ARKW,2021-01-25,Buy,API,00851L103,AGORA INC,225525,0.1583,
ARKW,2021-01-25,Buy,ICE,45866F104,INTERCONTINENTAL EXCHANGE INC,89508,0.1496,
ARKW,2021-01-25,Buy,TWLO,90138F102,TWILIO INC,25627,0.1514,
ARKW,2021-01-25,Sell,SPLK,848637104,SPLUNK INC,193112,0.4866,
ARKW,2021-01-25,Sell,ROKU,77543R102,ROKU INC,18700,0.1177,